d72ea3d8-1fd0-4b7f-bcbc-60b2b0dd9127,Cartao,300.0,16-05-2025 10:15:39,Aprovado
ef5a6fc4-d52a-42c7-a520-aad1d6486425,Paypal,150.0,16-05-2025 10:15:39,Aprovado
ccf07329-6cf5-4ad6-a75f-64cced83b02e,Transferencia,420.0,16-05-2025 10:15:39,Recusado
fa78cb4a-97da-4dfd-9b5f-69723eb7d076,Pix,85.0,16-05-2025 10:15:39,Aprovado
3e9f7170-3bf9-474e-8a57-95c465935d84,Cripto,999.0,16-05-2025 10:15:39,Aprovado
3a699c70-7858-47ab-af8b-a22b36b19bbe,Cartao,300.0,16-05-2025 10:23:21,Aprovado
c6531c19-d247-4b62-a5aa-f73a7f8baa24,Paypal,150.0,16-05-2025 10:23:21,Aprovado
4b7108f4-ad45-48e9-82a7-bd62c639ce86,Transferencia,420.0,16-05-2025 10:23:21,Aprovado
89d0b26d-cdb1-441b-bb13-11a713a59dba,Pix,85.0,16-05-2025 10:23:21,Aprovado
ec67144c-4943-429c-ba55-733e9244f015,Cripto,999.0,16-05-2025 10:23:21,Aprovado
